gbifID,species,decimalLatitude,decimalLongitude,elevation
3330791510,Vaccinium parvifolium,49.014904,-121.404358,621
3330790348,Vaccinium parvifolium,49.122006,-125.64861,5
3330788333,Vaccinium parvifolium,45.279872,-121.75641,1209
3330787530,Vaccinium parvifolium,44.622247,-122.744806,138
3330786570,Vaccinium parvifolium,49.502649,-123.902812,94
3330785568,Vaccinium parvifolium,49.456139,-124.775131,16
3330782510,Vaccinium parvifolium,49.049666,-122.865573,70
3330782509,Vaccinium parvifolium,49.365154,-124.963799,98
3330781540,Vaccinium parvifolium,45.398987,-122.131332,225
3330780191,Vaccinium parvifolium,49.293147,-124.506793,166
3330779652,Vaccinium parvifolium,47.036086,-122.873908,39
3330779259,Vaccinium parvifolium,45.336597,-121.967125,406
3330778604,Vaccinium parvifolium,49.27346,-124.791328,60
3330776570,Vaccinium parvifolium,48.83028,-122.28878,89
3330776311,Vaccinium parvifolium,52.151181,-128.094361,15
3330775505,Vaccinium parvifolium,50.038055,-125.299606,31
3330770533,Vaccinium parvifolium,48.659214,-124.70285,238
3330770524,Vaccinium parvifolium,50.127392,-125.475358,225
3330770309,Vaccinium parvifolium,52.136892,-128.057603,57
3330769504,Vaccinium parvifolium,49.047878,-125.49965,16
3330768886,Vaccinium parvifolium,49.319564,-122.958764,105
3330767528,Vaccinium parvifolium,49.639606,-125.101082,145
3330767526,Vaccinium parvifolium,49.254072,-123.197808,76
3330767193,Vaccinium parvifolium,48.909094,-124.337491,165
3330766312,Vaccinium parvifolium,52.148318,-128.09441,35
3330764575,Vaccinium parvifolium,45.455701,-122.669795,109
3330761517,Vaccinium parvifolium,49.32435,-124.29363,4
3330760526,Vaccinium parvifolium,49.396724,-123.360871,52
3330759998,Vaccinium parvifolium,47.500805,-121.756508,383
3330759602,Vaccinium parvifolium,50.034089,-125.296311,13
3330759203,Vaccinium parvifolium,46.598774,-121.583176,936
3330758594,Vaccinium parvifolium,48.564163,-123.450049,86
3330755527,Vaccinium parvifolium,49.853561,-125.098465,1
3330753568,Vaccinium parvifolium,49.353354,-124.487034,16
3330751712,Vaccinium parvifolium,47.519203,-121.974683,375
3330751509,Vaccinium parvifolium,49.853733,-125.099281,2
3330749372,Vaccinium parvifolium,48.689626,-122.661257,167
3330748536,Vaccinium parvifolium,46.403636,-123.885912,30
3330743566,Vaccinium parvifolium,50.061703,-125.209091,80
3330742512,Vaccinium parvifolium,47.141548,-122.122414,181
3330742509,Vaccinium parvifolium,44.397125,-122.348962,425
3330740569,Vaccinium parvifolium,48.547142,-123.011047,23
3330736116,Vaccinium parvifolium,46.915875,-122.912068,62
3330735519,Vaccinium parvifolium,44.398033,-122.350237,400
3330732514,Vaccinium parvifolium,49.280269,-125.350678,228
3330732418,Vaccinium parvifolium,47.557394,-122.112897,173
3330729205,Vaccinium parvifolium,45.289742,-121.878158,870
3330728523,Vaccinium parvifolium,49.175636,-123.960492,54
3330726511,Vaccinium parvifolium,45.662079,-121.922066,88
3330724510,Vaccinium parvifolium,47.666032,-122.414153,42
3330723520,Vaccinium parvifolium,50.125404,-125.475639,212
3330722533,Vaccinium parvifolium,49.017929,-121.400551,629
3330717310,Vaccinium parvifolium,49.735729,-123.101361,122
3330716530,Vaccinium parvifolium,49.447311,-124.742455,41
3330713571,Vaccinium parvifolium,49.148889,-124.789722,18
3330713553,Vaccinium parvifolium,49.276363,-124.926868,47
3330713212,Vaccinium parvifolium,47.812038,-122.658208,19
3330707311,Vaccinium parvifolium,49.336586,-122.834206,632
3330704525,Vaccinium parvifolium,45.941511,-122.386978,229
3330704523,Vaccinium parvifolium,49.252003,-124.947739,43
3330704348,Vaccinium parvifolium,50.03421,-124.993,14
3330700816,Vaccinium parvifolium,49.308654,-122.967391,75
3330698865,Vaccinium parvifolium,49.379835,-123.3386,44
3330698532,Vaccinium parvifolium,50.124389,-125.472542,209
3330696511,Vaccinium parvifolium,49.280667,-125.350547,234
3330696510,Vaccinium parvifolium,49.250957,-124.950874,35
3330695568,Vaccinium parvifolium,47.131741,-122.18027,225
3330685550,Vaccinium parvifolium,45.383511,-122.037613,309
3330684518,Vaccinium parvifolium,49.162267,-125.584372,12
3330684517,Vaccinium parvifolium,44.976525,-124.016975,6
3330683513,Vaccinium parvifolium,48.571628,-124.381972,3
3330681499,Vaccinium parvifolium,49.38775,-123.530113,88
3330681359,Vaccinium parvifolium,47.81897,-122.320162,124
3330678401,Vaccinium parvifolium,47.544633,-121.83728,106
3330674534,Vaccinium parvifolium,49.162102,-125.585045,21
3330674528,Vaccinium parvifolium,49.34026,-124.935341,60
3330673616,Vaccinium parvifolium,49.851056,-125.097778,4
3330673594,Vaccinium parvifolium,45.308064,-121.959696,465
3330669508,Vaccinium parvifolium,46.433788,-121.855217,421
3330655519,Vaccinium parvifolium,49.39155,-125.406845,103
3330644338,Vaccinium parvifolium,49.208503,-125.909025,677
3330643601,Vaccinium parvifolium,49.853631,-125.098839,1
3330640527,Vaccinium parvifolium,48.489387,-121.611033,156
3330637743,Vaccinium parvifolium,49.290525,-124.925667,40
3330634084,Vaccinium parvifolium,45.335964,-121.965141,407
3330633541,Vaccinium parvifolium,44.397233,-122.349831,428
3330633523,Vaccinium parvifolium,45.246452,-122.430009,410
3330633513,Vaccinium parvifolium,49.348438,-124.944489,63
3330632530,Vaccinium parvifolium,48.436942,-124.089303,63
3330630535,Vaccinium parvifolium,49.789143,-124.99633,11
3330629875,Vaccinium parvifolium,48.307163,-122.553085,130
3330628523,Vaccinium parvifolium,49.333936,-124.919661,56
3330624516,Vaccinium parvifolium,49.637814,-125.113487,177
3330623608,Vaccinium parvifolium,49.245278,-122.93,17
3330620499,Vaccinium parvifolium,47.515983,-122.059227,340
3330603309,Vaccinium parvifolium,45.436855,-122.67646,47
3330584479,Vaccinium parvifolium,46.754386,-121.559511,661
3330579357,Vaccinium parvifolium,47.864845,-123.906892,194
3330557330,Vaccinium parvifolium,47.600967,-122.506022,36
3330554412,Vaccinium parvifolium,48.050858,-123.055283,122
3330535555,Vaccinium parvifolium,44.264657,-123.542614,439
3330531558,Vaccinium parvifolium,48.495275,-123.340945,95
3330531224,Vaccinium parvifolium,48.566926,-122.67912,126
3330530549,Vaccinium parvifolium,44.464568,-122.678651,306
3330528506,Vaccinium parvifolium,46.962257,-121.803192,853
3330527976,Vaccinium parvifolium,49.703144,-125.063964,93
3330525518,Vaccinium parvifolium,50.125679,-125.484962,210
3330525507,Vaccinium parvifolium,50.145876,-124.217791,207
3330524538,Vaccinium parvifolium,47.551666,-122.120972,268
3330524535,Vaccinium parvifolium,48.863628,-124.643531,26
3330523604,Vaccinium parvifolium,50.141678,-126.040917,227
3330520556,Vaccinium parvifolium,48.833847,-124.199585,172
3330519518,Vaccinium parvifolium,50.124006,-125.472503,209
3330519517,Vaccinium parvifolium,47.587372,-122.001572,125
3330519493,Vaccinium parvifolium,45.349198,-121.997164,357
3330519395,Vaccinium parvifolium,49.043997,-125.702902,16
3330518556,Vaccinium parvifolium,49.149711,-125.437455,360
3330517996,Vaccinium parvifolium,46.905307,-123.04749,74
3330517534,Vaccinium parvifolium,49.332122,-124.917236,68
3330516483,Vaccinium parvifolium,43.665215,-124.197159,18
3330516311,Vaccinium parvifolium,47.984557,-123.586316,396
3330514521,Vaccinium parvifolium,49.275372,-124.92141,67
3330511559,Vaccinium parvifolium,49.850363,-125.096837,3
3330511492,Vaccinium parvifolium,47.599998,-122.050003,110
3330511313,Vaccinium parvifolium,49.082646,-125.464891,61
3330509549,Vaccinium parvifolium,50.122936,-125.471681,213
3330508783,Vaccinium parvifolium,49.739487,-123.106522,95
3330507348,Vaccinium parvifolium,49.043692,-125.702767,16
3330504536,Vaccinium parvifolium,45.839864,-122.445338,134
3330503547,Vaccinium parvifolium,48.495284,-123.342692,163
3330499755,Vaccinium parvifolium,49.302003,-122.695111,24
3330499561,Vaccinium parvifolium,45.725504,-123.937509,36
3330497586,Vaccinium parvifolium,44.412619,-122.268885,461
3330497308,Vaccinium parvifolium,52.171167,-128.141494,2
3330496605,Vaccinium parvifolium,50.142427,-124.676926,1
3330496529,Vaccinium parvifolium,50.037609,-125.295593,7
3330496521,Vaccinium parvifolium,48.976221,-125.594634,43
3330493545,Vaccinium parvifolium,49.172888,-123.952328,35
3330490526,Vaccinium parvifolium,49.016909,-123.823669,74
3330489529,Vaccinium parvifolium,47.894157,-124.361588,64
3330489527,Vaccinium parvifolium,46.912788,-123.074654,130
3330487855,Vaccinium parvifolium,49.359317,-123.114525,195
3330486528,Vaccinium parvifolium,47.542763,-121.989587,310
3330486525,Vaccinium parvifolium,49.273394,-125.047692,38
3330486072,Vaccinium parvifolium,48.03861,-123.432452,583
3330485978,Vaccinium parvifolium,48.500946,-122.646736,113
3330483566,Vaccinium parvifolium,47.435775,-121.776267,379
3330482310,Vaccinium parvifolium,48.835413,-125.135779,9
3330479306,Vaccinium parvifolium,47.39765,-121.486915,565
3330478541,Vaccinium parvifolium,44.397767,-122.348617,404
3330475526,Vaccinium parvifolium,50.144409,-126.027779,227
3330475516,Vaccinium parvifolium,49.047443,-125.500832,27
3330474014,Vaccinium parvifolium,49.317183,-122.994487,93
3330470551,Vaccinium parvifolium,49.332431,-124.916861,81
3330469833,Vaccinium parvifolium,45.48087,-122.50432,121
3330469515,Vaccinium parvifolium,49.014383,-121.400173,761
3330468529,Vaccinium parvifolium,46.403439,-123.886539,10
3330460547,Vaccinium parvifolium,50.126247,-125.482307,219
3330460524,Vaccinium parvifolium,49.251114,-124.946205,42
3330460517,Vaccinium parvifolium,49.779961,-124.191018,4
3330455145,Vaccinium parvifolium,49.244435,-123.2105,46
3330455047,Vaccinium parvifolium,47.92878,-122.115805,28
3330454506,Vaccinium parvifolium,49.345371,-124.941528,71
3330450527,Vaccinium parvifolium,49.251061,-124.9506,35
3330448508,Vaccinium parvifolium,49.305737,-122.702705,47
3330448010,Vaccinium parvifolium,51.078359,-118.897397,350
3330447527,Vaccinium parvifolium,49.268142,-123.2303,85
3330443493,Vaccinium parvifolium,49.666103,-125.001852,37
3330441813,Vaccinium parvifolium,45.704525,-122.346283,536
3330441502,Vaccinium parvifolium,50.127483,-125.475517,225
3330439309,Vaccinium parvifolium,49.357177,-123.01553,218
3330439041,Vaccinium parvifolium,47.37496,-122.320774,20
3330438673,Vaccinium parvifolium,49.658972,-125.525548,251
3330437562,Vaccinium parvifolium,49.01741,-123.812309,102
3330436514,Vaccinium parvifolium,49.31625,-123.02932,22
3330435903,Vaccinium parvifolium,47.85507,-122.0607,197
3330434544,Vaccinium parvifolium,43.332766,-123.589362,209
3330432514,Vaccinium parvifolium,49.344288,-124.938141,61
3330431520,Vaccinium parvifolium,48.737823,-121.598549,223
3330428722,Vaccinium parvifolium,49.659812,-125.526984,249
3330427514,Vaccinium parvifolium,49.637764,-125.117119,223
3330426509,Vaccinium parvifolium,49.639618,-125.104797,145
3330425521,Vaccinium parvifolium,44.397475,-122.347512,404
3330419582,Vaccinium parvifolium,46.914234,-122.907799,65
3330418592,Vaccinium parvifolium,46.911041,-122.906364,64
3330418543,Vaccinium parvifolium,44.397853,-122.348908,404
3330418540,Vaccinium parvifolium,49.393515,-125.40947,102
3330417748,Vaccinium parvifolium,49.659316,-125.526209,232
3330417528,Vaccinium parvifolium,49.336392,-124.92475,54
3330416520,Vaccinium parvifolium,50.127133,-125.478792,210
3330415872,Vaccinium parvifolium,47.407092,-122.096,164
3330415557,Vaccinium parvifolium,45.538155,-122.729973,203
3330415511,Vaccinium parvifolium,49.172845,-123.95538,41
3330415507,Vaccinium parvifolium,48.90095,-124.546111,121
3330413477,Vaccinium parvifolium,45.612705,-123.932365,27
3330412499,Vaccinium parvifolium,49.637864,-125.1137,177
3330411515,Vaccinium parvifolium,49.224484,-122.653275,20
3330410676,Vaccinium parvifolium,49.798488,-125.597565,230
3330410599,Vaccinium parvifolium,49.328781,-125.485392,802
3330410556,Vaccinium parvifolium,47.558243,-122.254288,26
3330405570,Vaccinium parvifolium,48.495284,-123.342692,163
3330405515,Vaccinium parvifolium,49.276856,-125.04587,90
3328141584,Vaccinium parvifolium,47.78793,-122.081192,100
3328110578,Vaccinium parvifolium,49.144395,-125.912963,17
3328095556,Vaccinium parvifolium,49.601625,-125.539963,244
3328093527,Vaccinium parvifolium,49.247722,-123.225363,58
3328086632,Vaccinium parvifolium,48.408954,-122.608327,54
3328085675,Vaccinium parvifolium,50.037483,-125.297547,13
3328076497,Vaccinium parvifolium,47.981546,-124.169967,524
3328070590,Vaccinium parvifolium,49.591007,-125.532023,467
3328041372,Vaccinium parvifolium,51.013524,-119.024026,369
3328034590,Vaccinium parvifolium,49.85396,-125.782992,276
3328023387,Vaccinium parvifolium,44.241328,-122.854869,272
3328011031,Vaccinium parvifolium,48.728203,-122.350425,174
3327994125,Vaccinium parvifolium,48.657066,-121.67058,301
3327989932,Vaccinium parvifolium,48.07915,-124.016158,349
3327979526,Vaccinium parvifolium,48.736483,-123.679122,14
3327975754,Vaccinium parvifolium,48.05825,-122.58749,117
3327946145,Vaccinium parvifolium,45.434643,-122.676933,73
3327940643,Vaccinium parvifolium,47.552538,-122.252853,33
3327922191,Vaccinium parvifolium,49.141931,-122.931409,9
3327900611,Vaccinium parvifolium,48.751442,-122.43193,86
3327888399,Vaccinium parvifolium,43.868448,-124.078518,19
3327877721,Vaccinium parvifolium,48.441617,-123.72028,67
3327873134,Vaccinium parvifolium,48.651624,-121.671095,303
3327852663,Vaccinium parvifolium,50.030603,-125.303008,17
3327841155,Vaccinium parvifolium,46.864575,-122.769599,102
3327835096,Vaccinium parvifolium,48.878605,-122.12426,226
3327833367,Vaccinium parvifolium,50.998497,-119.01735,366
3327790045,Vaccinium parvifolium,47.656022,-122.559975,46
3327777584,Vaccinium parvifolium,46.403439,-123.886539,10
3327774385,Vaccinium parvifolium,50.996828,-118.644118,426
3327761017,Vaccinium parvifolium,49.282878,-122.934718,297
3327755771,Vaccinium parvifolium,47.538776,-122.489982,45
3327748739,Vaccinium parvifolium,49.715617,-125.84892,1268
3327738715,Vaccinium parvifolium,48.717998,-122.299357,127
3327724120,Vaccinium parvifolium,47.867627,-123.947771,615
3327716026,Vaccinium parvifolium,49.908108,-123.173367,273
3327691552,Vaccinium parvifolium,49.440844,-125.496491,384
3327680588,Vaccinium parvifolium,46.403439,-123.886539,10
3327679572,Vaccinium parvifolium,49.391602,-125.406507,103
3327677742,Vaccinium parvifolium,48.874222,-123.320248,19
3327671541,Vaccinium parvifolium,45.748903,-121.988958,272
3325966412,Vaccinium parvifolium,46.735695,-121.967181,559
3325959368,Vaccinium parvifolium,47.599998,-122.050003,110
3325842202,Vaccinium parvifolium,46.403439,-123.886454,10
3325838164,Vaccinium parvifolium,48.661061,-124.694603,138
3325834139,Vaccinium parvifolium,49.436295,-124.743111,65
3325823146,Vaccinium parvifolium,49.43689,-124.738472,76
3325821186,Vaccinium parvifolium,46.403439,-123.886454,10
3325819495,Vaccinium parvifolium,47.917195,-122.26128,165
3325817965,Vaccinium parvifolium,49.311932,-123.14447,64
3325807996,Vaccinium parvifolium,48.833542,-124.202658,183
3325799724,Vaccinium parvifolium,48.080392,-121.93348,207
3325788008,Vaccinium parvifolium,49.448627,-125.512498,516
3325778407,Vaccinium parvifolium,46.404232,-123.885503,30
3325765559,Vaccinium parvifolium,49.854361,-125.814058,287
3325747820,Vaccinium parvifolium,50.04678,-125.282444,37
3325747508,Vaccinium parvifolium,48.977718,-125.599363,50
3325741833,Vaccinium parvifolium,50.035366,-125.304138,35
3325734717,Vaccinium parvifolium,44.232763,-122.850875,252
3325722658,Vaccinium parvifolium,46.133419,-123.879372,7
3325711182,Vaccinium parvifolium,47.940931,-123.091706,379
3325710229,Vaccinium parvifolium,46.40332,-123.886539,10
3325706681,Vaccinium parvifolium,46.133789,-123.880081,13
3325705861,Vaccinium parvifolium,48.434994,-124.090814,26
3325701665,Vaccinium parvifolium,44.216255,-122.250978,449
3325691538,Vaccinium parvifolium,49.254571,-123.221543,87
3325691192,Vaccinium parvifolium,49.637821,-125.114822,190
3325687185,Vaccinium parvifolium,47.703406,-122.545931,41
3325683194,Vaccinium parvifolium,44.397583,-122.349219,400
3325679689,Vaccinium parvifolium,50.12764,-125.477119,211
3325677037,Vaccinium parvifolium,48.6581,-124.6923,131
3325576861,Vaccinium parvifolium,48.394139,-123.944406,9
3325574119,Vaccinium parvifolium,44.183193,-122.105701,456
3325569767,Vaccinium parvifolium,49.346596,-124.942245,63
3325555097,Vaccinium parvifolium,49.391193,-125.407415,103
3325547132,Vaccinium parvifolium,49.457972,-125.515977,877
3325544625,Vaccinium parvifolium,49.300533,-122.706025,28
3325540859,Vaccinium parvifolium,50.02734,-125.301689,14
3325537060,Vaccinium parvifolium,48.215306,-122.633639,58
3325530784,Vaccinium parvifolium,49.282455,-123.039806,33
3325529178,Vaccinium parvifolium,46.403439,-123.886539,10
3325528810,Vaccinium parvifolium,49.377487,-123.327867,41
3325527804,Vaccinium parvifolium,50.036999,-125.302887,31
3325527023,Vaccinium parvifolium,49.846935,-125.09407,7
3325525487,Vaccinium parvifolium,45.815994,-122.542313,45
3325518978,Vaccinium parvifolium,48.832806,-124.202408,180
3325506127,Vaccinium parvifolium,48.653317,-124.694794,127
3325503920,Vaccinium parvifolium,48.436522,-124.089369,63
3325501981,Vaccinium parvifolium,44.167031,-122.973507,436
3325501629,Vaccinium parvifolium,49.301494,-122.703086,19
3325497015,Vaccinium parvifolium,48.835944,-124.195503,166
3325494109,Vaccinium parvifolium,47.551872,-122.123405,252
3325491979,Vaccinium parvifolium,48.838914,-124.196786,186
3325483839,Vaccinium parvifolium,49.734863,-124.025994,73
3325481116,Vaccinium parvifolium,49.439976,-124.734238,90
3325470573,Vaccinium parvifolium,49.747313,-125.086112,52
3321285502,Vaccinium parvifolium,45.577616,-122.789918,286
3321247585,Vaccinium parvifolium,49.39675,-123.360774,69
3321239452,Vaccinium parvifolium,49.185524,-122.811456,108
3321216380,Vaccinium parvifolium,49.33799,-124.923721,85
3321185965,Vaccinium parvifolium,47.672844,-122.311798,57
3321121259,Vaccinium parvifolium,49.08997,-121.453056,650
3321113848,Vaccinium parvifolium,48.746022,-122.830178,27
3321075559,Vaccinium parvifolium,47.072595,-122.970301,49
3321074172,Vaccinium parvifolium,47.788632,-122.595018,82
3321065626,Vaccinium parvifolium,42.801562,-123.179937,829
